frame_index,time,road,vehicle_class,vehicle_id,speed,interval_time,lane
50916,2036.64,R,car,25539,84.375,1.4,m
50917,2036.68,L,car,25523,75.0,0.28,l
50925,2037.0,L,car,25556,90.0,0.36,m
50944,2037.76,L,car,25544,75.0,1.08,l
50948,2037.92,R,car,25566,103.84615384615384,0.16,l
50963,2038.52,R,bus,25572,84.375,0.6,l
50976,2039.04,L,truck,25603,337.5,2.04,m
51009,2040.36,L,car,25591,75.0,1.84,l
51016,2040.64,R,truck,25608,64.28571428571429,4.92,r
51023,2040.92,L,truck,25623,79.41176470588235,1.88,m
51037,2041.48,L,truck,25567,79.41176470588235,1.12,l
51038,2041.52,R,car,25628,90.0,0.6,m
51039,2041.56,L,truck,25564,71.05263157894737,0.92,r
51044,2041.76,L,car,25612,79.41176470588235,0.24,m
51050,2042.0,R,truck,25634,71.05263157894737,0.44,r
51078,2043.12,L,car,25636,71.05263157894737,1.64,l
51100,2044.0,L,car,25584,79.41176470588235,2.24,m
51120,2044.8,R,car,25672,103.84615384615384,1.68,l
51125,2045.0,L,car,25666,79.41176470588235,1.0,m
51127,2045.08,L,car,25641,61.36363636363637,0.28,l
51142,2045.68,R,truck,25677,71.05263157894737,3.68,r
51159,2046.36,L,car,25674,71.05263157894737,1.36,m
51205,2048.2,R,bus,25700,51.92307692307692,2.52,r
51212,2048.48,L,car,25630,79.41176470588235,2.12,m
51227,2049.08,R,car,25706,103.84615384615384,4.0,l
51253,2050.12,L,car,25704,75.0,1.04,l
51267,2050.68,R,car,25718,84.375,2.2,m
51278,2051.12,R,car,25721,90.0,1.0,l
51286,2051.44,L,car,25715,64.28571428571429,0.32,l
51290,2051.6,R,car,25722,67.5,3.4,r
51299,2051.96,L,car,25712,79.41176470588235,1.28,m
51314,2052.56,R,car,25728,90.0,0.6,m
51320,2052.8,R,car,25736,103.84615384615384,1.2,r
51324,2052.96,R,car,25732,90.0,1.52,l
51330,2053.2,R,car,25729,51.92307692307692,0.4,r
51336,2053.44,R,truck,25742,150.0,0.88,m
51338,2053.52,R,car,25737,84.375,0.08,m
51392,2055.68,R,car,25762,96.42857142857142,2.16,m
51395,2055.8,L,car,25753,79.41176470588235,2.84,l
51395,2055.8,R,bus,25760,79.41176470588235,2.6,r
51406,2056.24,R,car,25767,84.375,0.44,l
51440,2057.6,R,car,25788,96.42857142857142,1.92,m
51445,2057.8,R,truck,25774,75.0,2.0,r
51457,2058.28,R,car,25793,79.41176470588235,2.04,l
51472,2058.88,R,car,25820,168.75,1.28,m
51480,2059.2,R,car,25804,61.36363636363637,1.4,r
51485,2059.4,L,car,25751,90.0,0.52,m
51493,2059.72,R,car,25813,75.0,0.32,m
51506,2060.24,L,car,25824,90.0,1.96,l
51508,2060.32,R,car,25831,90.0,1.12,r
51517,2060.68,L,car,25792,84.375,0.96,m
51545,2061.8,R,car,25853,75.0,1.12,m
51556,2062.24,R,truck,25863,90.0,1.92,r
51567,2062.68,L,truck,25854,79.41176470588235,2.44,l
51572,2062.88,R,car,25864,71.05263157894737,1.08,m
51576,2063.04,R,car,25869,75.0,0.36,l
51578,2063.12,L,car,25891,96.42857142857142,0.24,m
51582,2063.28,R,truck,25884,90.0,1.04,r
51583,2063.32,R,truck,25880,1350.0,0.04,r
51610,2064.4,L,car,25892,75.0,1.36,l
51614,2064.56,R,bus,25909,71.05263157894737,1.44,m
51643,2065.72,R,car,25919,67.5,1.32,l
51648,2065.92,L,car,25922,75.0,0.2,l
51651,2066.04,R,truck,25941,79.41176470588235,2.72,r
51664,2066.56,R,car,25961,96.42857142857142,2.0,m
51667,2066.68,R,car,25945,64.28571428571429,0.76,l
51668,2066.72,L,truck,25933,79.41176470588235,0.68,r
51672,2066.88,R,truck,25968,90.0,0.16,r
51674,2066.96,L,car,25949,90.0,0.28,l
51702,2068.08,R,car,25983,84.375,1.52,m
51704,2068.16,R,truck,25979,61.36363636363637,1.2,l
51705,2068.2,L,car,25978,90.0,0.04,l
51721,2068.84,R,car,26002,84.375,1.96,r
51731,2069.24,L,truck,25990,50.0,0.4,r
51731,2069.24,R,car,26007,84.375,1.16,m
51732,2069.28,L,truck,25991,90.0,0.04,m
51739,2069.56,R,car,26004,61.36363636363637,1.36,l
51768,2070.72,L,truck,25971,112.5,1.44,m
51774,2070.96,R,car,26018,67.5,1.4,l
51776,2071.04,R,car,26024,79.41176470588235,0.32,m
51788,2071.52,L,truck,26031,84.375,0.56,l
51801,2072.04,R,car,26037,67.5,0.52,l
51806,2072.24,L,truck,25998,79.41176470588235,1.2,m
51822,2072.88,L,car,26042,84.375,0.84,l
51827,2073.08,R,car,26052,79.41176470588235,0.84,m
51839,2073.56,R,truck,26061,90.0,4.32,r
51859,2074.36,L,car,26066,84.375,1.48,l
51861,2074.44,R,car,26065,75.0,0.08,l
51885,2075.4,R,truck,26098,192.85714285714283,2.32,m
51886,2075.44,L,bus,26096,135.0,1.88,r
51891,2075.64,R,car,26091,96.42857142857142,0.2,r
51893,2075.72,R,car,26109,150.0,0.08,r
51898,2075.92,R,car,26080,46.55172413793104,0.2,r
51910,2076.4,R,car,26097,79.41176470588235,1.0,m
51913,2076.52,R,car,26093,37.5,0.6,r
51917,2076.68,R,car,26112,84.375,2.24,l
51937,2077.48,L,car,26127,84.375,0.8,l
51963,2078.52,L,car,26139,79.41176470588235,1.04,l
51968,2078.72,R,car,26159,90.0,0.2,l
51969,2078.76,R,car,26164,84.375,2.36,m
51985,2079.4,L,truck,26175,71.05263157894737,0.64,m
51986,2079.44,L,truck,26172,84.375,0.72,l
51986,2079.44,L,truck,26185,122.72727272727273,2.92,r
52008,2080.32,R,car,26204,90.0,0.92,m
52013,2080.52,L,car,26190,90.0,1.08,l
52028,2081.12,R,car,26220,84.375,0.6,l
52030,2081.2,R,car,26245,150.0,1.76,r
52033,2081.32,R,car,26241,112.5,0.12,r
52058,2082.32,L,truck,26271,1350.0,1.0,r
52061,2082.44,R,car,26247,79.41176470588235,1.32,l
52063,2082.52,L,truck,26169,58.69565217391304,0.2,r
52071,2082.84,L,truck,26255,90.0,2.52,m
52082,2083.28,L,car,26258,90.0,0.84,l
52122,2084.88,L,car,26259,90.0,1.6,l
52173,2086.92,L,car,26305,84.375,2.04,l
52189,2087.56,L,car,26252,84.375,4.72,m
52201,2088.04,L,car,26331,84.375,1.12,l
52225,2089.0,R,car,26345,96.42857142857142,0.96,l
52226,2089.04,R,truck,26354,90.0,0.04,l
52229,2089.16,L,car,26308,84.375,1.6,m
52243,2089.72,L,car,26349,84.375,0.68,l
52282,2091.28,R,car,26363,112.5,2.12,m
52297,2091.88,L,car,26358,84.375,0.6,m
52300,2092.0,L,car,26360,84.375,2.28,l
52319,2092.76,R,car,26377,84.375,0.76,l
52327,2093.08,L,car,26367,75.0,0.32,l
52339,2093.56,R,bus,26389,79.41176470588235,11.04,r
52379,2095.16,L,car,26405,75.0,2.08,l
52385,2095.4,L,car,26338,71.05263157894737,3.52,m
52410,2096.4,L,car,26415,75.0,1.24,l
52417,2096.68,L,car,26412,96.42857142857142,3.12,r
52420,2096.8,R,bus,26424,79.41176470588235,1.4,m
52432,2097.28,R,car,26432,96.42857142857142,0.88,l
52437,2097.48,L,car,26414,75.0,0.68,m
52444,2097.76,L,car,26427,75.0,0.48,l
52476,2099.04,L,car,26440,71.05263157894737,1.28,l
52489,2099.56,R,truck,26466,90.0,2.08,m
52496,2099.84,R,car,26458,90.0,0.8,l
52513,2100.52,L,car,26461,84.375,0.68,l
52522,2100.88,R,car,26493,96.42857142857142,1.32,m
52523,2100.92,R,car,26485,90.0,0.4,l
52541,2101.64,R,car,26506,96.42857142857142,0.76,m
52550,2102.0,R,car,26514,103.84615384615384,0.36,m
52557,2102.28,R,car,26517,90.0,1.36,l
52575,2103.0,L,truck,26455,54.0,6.32,r
52589,2103.56,L,truck,26480,67.5,1.56,m
52605,2104.2,L,car,26532,79.41176470588235,1.92,l
52609,2104.36,R,car,26547,96.42857142857142,0.16,l
52613,2104.52,R,car,26546,84.375,0.96,m
52631,2105.24,R,car,26569,96.42857142857142,0.72,m
52637,2105.48,L,car,26522,84.375,0.24,m
52649,2105.96,L,car,26556,67.5,1.6,l
52675,2107.0,L,car,26575,84.375,1.52,m
52677,2107.08,L,car,26555,67.5,1.12,l
52710,2108.4,R,truck,26600,71.05263157894737,5.4,r
52713,2108.52,L,car,26583,79.41176470588235,1.52,m
52723,2108.92,L,truck,26572,54.0,0.52,r
52725,2109.0,L,truck,26598,67.5,0.08,r
52742,2109.68,L,car,26614,79.41176470588235,2.6,l
52756,2110.24,R,car,26625,79.41176470588235,0.56,l
52765,2110.6,L,truck,26618,67.5,1.6,r
52787,2111.48,L,car,26640,75.0,1.24,l
52793,2111.72,R,bus,26650,79.41176470588235,1.12,r
52806,2112.24,L,truck,26641,58.69565217391304,0.52,r
52812,2112.48,L,car,26659,75.0,1.0,l
52812,2112.48,L,car,26661,112.5,0.0,l
52817,2112.68,L,car,26678,337.5,4.16,m
52851,2114.04,R,car,26684,75.0,1.36,m
52872,2114.88,R,car,26694,96.42857142857142,2.4,l
52881,2115.24,R,car,26705,103.84615384615384,1.2,m
52886,2115.44,L,car,26679,79.41176470588235,0.2,m
52904,2116.16,L,car,26622,71.05263157894737,3.92,r
52932,2117.28,L,car,26721,84.375,2.4,l
52959,2118.36,L,car,26699,79.41176470588235,2.92,m
53005,2120.2,R,bus,26799,96.42857142857142,1.84,m
53013,2120.52,R,truck,26795,51.92307692307692,4.36,r
53023,2120.92,R,truck,26805,64.28571428571429,0.4,r
53024,2120.96,L,car,26683,75.0,0.04,r
53029,2121.16,R,bus,26794,90.0,3.88,l
53041,2121.64,L,car,26801,75.0,0.48,l
53044,2121.76,R,car,26828,90.0,1.56,m
53047,2121.88,L,car,26818,61.36363636363637,0.92,r
53068,2122.72,R,car,26836,84.375,1.08,l
53071,2122.84,L,car,26816,75.0,0.12,l
53075,2123.0,L,car,26827,79.41176470588235,1.24,m
53084,2123.36,L,truck,26802,67.5,1.48,r
53102,2124.08,L,car,26821,75.0,1.08,m
53107,2124.28,R,bus,26863,90.0,0.2,m
53111,2124.44,R,car,26861,84.375,1.6,l
53124,2124.96,L,car,26854,71.05263157894737,0.52,l
53138,2125.52,R,car,26887,79.41176470588235,0.56,l
53149,2125.96,L,truck,26846,71.05263157894737,2.6,r
53154,2126.16,L,car,26888,67.5,0.64,l
53155,2126.2,R,bus,26892,56.25,0.24,r
53170,2126.8,L,car,26890,75.0,2.52,m
53186,2127.44,L,car,26895,71.05263157894737,0.64,m
53192,2127.68,R,car,26919,96.42857142857142,1.52,l
53208,2128.32,L,car,26877,71.05263157894737,0.64,l
53222,2128.88,L,car,26932,67.5,1.44,m
53232,2129.28,R,car,26959,90.0,0.4,m
53237,2129.48,L,car,26937,71.05263157894737,1.16,l
53259,2130.36,R,car,26975,90.0,0.88,l
53275,2131.0,L,car,26964,67.5,0.64,l
53279,2131.16,R,car,26996,67.5,1.88,m
53306,2132.24,L,car,26992,61.36363636363637,1.24,l
53313,2132.52,L,car,26999,64.28571428571429,6.32,r
53332,2133.28,R,car,27058,90.0,1.04,l
53335,2133.4,R,truck,27050,79.41176470588235,2.24,m
53338,2133.52,R,truck,27052,71.05263157894737,1.0,r
53350,2134.0,R,car,27075,96.42857142857142,0.72,l
53355,2134.2,L,car,27045,67.5,0.2,l
53369,2134.76,R,car,27083,75.0,0.56,l
53373,2134.92,L,car,26972,84.375,1.52,m
53397,2135.88,R,car,27095,79.41176470588235,1.12,l
53414,2136.56,L,car,27021,71.05263157894737,3.04,r
53414,2136.56,L,car,27093,84.375,0.68,l
53416,2136.64,L,car,27078,79.41176470588235,1.72,m
53429,2137.16,R,truck,27142,84.375,0.6,r
53434,2137.36,R,car,27143,75.0,0.8,l
53436,2137.44,L,car,27108,79.41176470588235,0.8,m
53469,2138.76,R,car,27161,79.41176470588235,1.32,m
53480,2139.2,R,car,27169,79.41176470588235,1.84,l
53483,2139.32,L,truck,27168,84.375,0.12,l
53485,2139.4,L,truck,27154,39.705882352941174,2.24,r
53512,2140.48,R,car,27189,84.375,1.72,m
53515,2140.6,R,car,27191,79.41176470588235,1.28,l
53521,2140.84,L,car,27149,67.5,1.44,r
53521,2140.84,L,truck,27177,135.0,0.36,m
53539,2141.56,R,car,27216,90.0,0.72,m
53542,2141.68,R,truck,27235,122.72727272727273,0.12,m
53557,2142.28,L,car,27217,79.41176470588235,1.68,l
53564,2142.56,R,truck,27230,79.41176470588235,1.72,r
53579,2143.16,L,car,27203,67.5,0.6,r
53582,2143.28,R,car,27257,84.375,1.6,m
53586,2143.44,L,truck,27236,79.41176470588235,1.16,l
53586,2143.44,L,truck,27242,79.41176470588235,0.0,l
53587,2143.48,R,truck,27267,75.0,0.04,l
53605,2144.2,R,car,27273,75.0,0.92,m
53625,2145.0,L,car,27297,84.375,1.52,l
53641,2145.64,L,truck,27282,75.0,1.44,m
53655,2146.2,R,car,27326,79.41176470588235,0.56,m
53692,2147.68,L,car,27368,71.05263157894737,2.68,l
53700,2148.0,L,car,27334,79.41176470588235,1.8,m
53711,2148.44,R,car,27379,75.0,0.76,l
53719,2148.76,L,car,27365,75.0,0.32,l
53719,2148.76,R,truck,27375,67.5,0.76,m
53734,2149.36,R,car,27380,71.05263157894737,0.6,l
53752,2150.08,R,car,27393,79.41176470588235,1.32,m
53765,2150.6,R,car,27409,75.0,1.24,l
53771,2150.84,L,car,27392,79.41176470588235,0.24,l
53784,2151.36,L,car,27348,64.28571428571429,8.2,r
53786,2151.44,L,car,27412,79.41176470588235,0.6,l
53789,2151.56,R,car,27440,84.375,1.48,m
53802,2152.08,R,car,27432,75.0,0.64,l
53812,2152.48,L,car,27439,79.41176470588235,0.4,l
53826,2153.04,R,car,27453,71.05263157894737,1.48,m
53827,2153.08,L,truck,27428,71.05263157894737,0.04,m
53853,2154.12,L,car,27470,90.0,1.64,l
53856,2154.24,R,car,27475,71.05263157894737,0.12,l
53882,2155.28,R,car,27497,450.0,3.92,r
53893,2155.72,L,car,27495,79.41176470588235,1.48,l
53897,2155.88,R,car,27500,67.5,0.16,l
53905,2156.2,L,car,27492,75.0,3.12,m
53906,2156.24,R,truck,27511,33.75,0.96,r
53923,2156.92,R,truck,27540,75.0,0.72,m
53941,2157.64,L,car,27532,84.375,1.76,l
53945,2157.8,R,car,27545,71.05263157894737,0.16,l
53965,2158.6,R,car,27567,75.0,1.68,m
53985,2159.4,L,car,27528,64.28571428571429,0.8,m
53985,2159.4,L,car,27556,67.5,0.0,m
53989,2159.56,R,car,27581,75.0,1.76,l
53996,2159.84,L,car,27583,79.41176470588235,0.28,l
54000,2160.0,L,truck,27596,84.375,3.76,r
54003,2160.12,R,car,27595,75.0,0.72,m
54022,2160.88,L,car,27541,84.375,0.76,m
54036,2161.44,L,car,27598,75.0,1.6,l
54051,2162.04,R,car,27607,79.41176470588235,1.16,m
54051,2162.04,R,truck,27619,84.375,2.04,r
54057,2162.28,R,car,27615,71.05263157894737,0.84,l
54070,2162.8,L,car,27606,75.0,0.52,l
54079,2163.16,L,car,27553,79.41176470588235,1.12,r
54080,2163.2,R,car,27634,84.375,1.16,m
54096,2163.84,R,truck,27639,112.5,1.04,l
54099,2163.96,R,truck,27647,48.21428571428571,0.8,r
54106,2164.24,R,car,27641,46.55172413793104,0.4,l
54122,2164.88,R,car,27651,75.0,1.68,m
54156,2166.24,R,car,27663,79.41176470588235,1.36,m
54173,2166.92,R,car,27679,90.0,0.68,m
54212,2168.48,R,car,27698,67.5,4.24,l
54220,2168.8,R,bus,27705,79.41176470588235,4.84,r
54255,2170.2,R,truck,27704,71.05263157894737,3.28,m
54257,2170.28,R,car,27716,75.0,1.8,l
54282,2171.28,R,car,27722,84.375,1.0,l
54283,2171.32,L,truck,27706,71.05263157894737,1.12,m
54298,2171.92,R,car,27727,90.0,3.12,r
54343,2173.72,L,truck,27742,112.5,2.44,l
54419,2176.76,L,truck,27773,90.0,3.04,l
54421,2176.84,R,bus,27779,79.41176470588235,4.92,r
54422,2176.88,R,bus,27775,64.28571428571429,0.04,r
54435,2177.4,R,car,27780,75.0,0.64,l
54448,2177.92,L,truck,27760,71.05263157894737,1.04,r
54454,2178.16,R,car,27803,67.5,6.84,m
54455,2178.2,L,truck,27763,71.05263157894737,0.04,m
54455,2178.2,R,truck,27808,79.41176470588235,0.28,r
54455,2178.2,R,truck,27831,122.72727272727273,0.0,r
54461,2178.44,R,car,27817,79.41176470588235,1.04,l
54486,2179.44,R,car,27833,71.05263157894737,1.24,m
54488,2179.52,R,car,27836,79.41176470588235,1.32,r
54499,2179.96,R,car,27837,75.0,1.52,l
54505,2180.2,L,car,27843,84.375,0.24,l
54516,2180.64,L,car,27849,79.41176470588235,0.44,l
54517,2180.68,R,car,27850,71.05263157894737,0.04,l
54520,2180.8,L,car,27789,75.0,1.28,r
54534,2181.36,L,car,27854,79.41176470588235,0.68,l
54541,2181.64,R,car,27868,67.5,2.2,m
54560,2182.4,R,car,27883,75.0,0.76,m
54561,2182.44,R,car,27875,64.28571428571429,1.08,l
54563,2182.52,L,car,27894,84.375,0.08,l
54570,2182.8,L,truck,27912,84.375,0.4,m
54589,2183.56,R,car,27917,67.5,1.04,l
54602,2184.08,R,car,27924,84.375,1.28,m
54622,2184.88,R,car,27931,75.0,1.32,l
54642,2185.68,L,truck,27916,64.28571428571429,4.88,r
54647,2185.88,L,car,27940,75.0,1.0,l
54652,2186.08,L,car,27915,67.5,2.0,m
54694,2187.76,L,car,27966,84.375,1.88,l
54723,2188.92,R,car,28010,67.5,1.16,l
54725,2189.0,R,truck,28013,51.92307692307692,2.92,m
54730,2189.2,L,car,28012,90.0,0.28,l
54731,2189.24,R,truck,28033,270.0,3.56,r
54736,2189.44,R,truck,28033,337.5,0.2,r
54744,2189.76,R,car,28023,79.41176470588235,0.76,m
54745,2189.8,L,truck,28007,71.05263157894737,0.04,m
54769,2190.76,R,car,28041,79.41176470588235,0.96,m
54774,2190.96,L,car,28038,79.41176470588235,1.76,l
54798,2191.92,R,car,28053,79.41176470588235,1.16,m
54813,2192.52,R,car,28057,75.0,1.56,l
54815,2192.6,L,car,28050,79.41176470588235,0.08,l
54835,2193.4,R,truck,28085,168.75,3.96,r
54841,2193.64,R,car,28070,58.69565217391304,0.24,r
54842,2193.68,L,car,28001,71.05263157894737,0.04,r
54849,2193.96,R,car,28084,79.41176470588235,1.36,l
54860,2194.4,L,car,28081,79.41176470588235,0.44,l
54868,2194.72,L,truck,28096,84.375,2.8,m
54871,2194.84,R,car,28092,90.0,0.12,m
54876,2195.04,R,car,28090,79.41176470588235,0.64,l
54889,2195.56,L,car,28102,84.375,0.52,l
54914,2196.56,L,car,28117,84.375,1.0,l
54930,2197.2,L,truck,28104,84.375,2.36,m
54932,2197.28,R,truck,28145,79.41176470588235,0.08,m
54944,2197.76,L,car,28146,84.375,1.2,l
54960,2198.4,R,car,28156,90.0,0.64,l
54960,2198.4,R,truck,28158,84.375,4.72,r
54961,2198.44,R,car,28155,75.0,1.16,m
54972,2198.88,L,car,28138,90.0,0.48,r
54997,2199.88,L,car,28167,84.375,1.48,l
55052,2202.08,R,car,28189,96.42857142857142,2.2,l
55059,2202.36,R,truck,28186,71.05263157894737,3.48,r
55092,2203.68,R,truck,28208,90.0,1.6,l
55101,2204.04,R,truck,28218,103.84615384615384,0.36,l
55110,2204.4,L,truck,28236,270.0,5.96,m
55111,2204.44,L,truck,28211,79.41176470588235,0.04,m
55123,2204.92,R,truck,28231,71.05263157894737,2.56,r
55149,2205.96,L,car,28238,90.0,1.92,l
55151,2206.04,R,car,28246,103.84615384615384,1.6,m
55168,2206.72,L,truck,28224,67.5,1.8,r
55180,2207.2,R,car,28249,75.0,0.48,r
55188,2207.52,R,truck,28259,90.0,1.56,l
55200,2208.0,L,truck,28230,84.375,1.96,m
55238,2209.52,L,truck,28275,90.0,1.52,m
55273,2210.92,R,car,28299,84.375,3.4,l
55277,2211.08,R,car,28328,675.0,1.56,m
55287,2211.48,R,bus,28310,90.0,4.28,r
55295,2211.8,R,car,28297,36.486486486486484,0.72,m
55308,2212.32,L,car,28320,79.41176470588235,1.4,l
55312,2212.48,L,truck,28293,90.0,0.68,m
55330,2213.2,R,car,28364,90.0,0.88,l
55332,2213.28,L,car,28346,79.41176470588235,0.08,l
55337,2213.48,R,car,28393,168.75,2.0,r
55356,2214.24,L,car,28325,90.0,1.76,m
55361,2214.44,L,car,28374,75.0,1.16,l
55365,2214.6,R,car,28395,71.05263157894737,0.36,m
55369,2214.76,R,car,28397,84.375,0.32,l
55385,2215.4,R,truck,28421,96.42857142857142,1.92,r
55394,2215.76,L,car,28409,84.375,1.0,l
55394,2215.76,R,car,28416,71.05263157894737,1.16,m
55396,2215.84,R,car,28427,54.0,0.44,r
55404,2216.16,R,car,28432,79.41176470588235,0.4,l
55409,2216.36,R,car,28444,96.42857142857142,0.52,r
55410,2216.4,R,truck,28448,90.0,0.04,r
55412,2216.48,L,car,28404,79.41176470588235,0.32,l
55423,2216.92,L,car,28335,84.375,1.16,m
55426,2217.04,L,car,28362,61.36363636363637,0.64,r
55426,2217.04,L,car,28435,84.375,0.56,l
55438,2217.52,L,car,28456,79.41176470588235,0.6,m
55441,2217.64,R,car,28465,79.41176470588235,0.6,l
55447,2217.88,L,car,28463,79.41176470588235,0.24,l
55448,2217.92,R,car,28474,96.42857142857142,0.4,m
55491,2219.64,R,car,28504,90.0,1.72,m
55493,2219.72,R,bus,28507,75.0,2.68,r
55501,2220.04,L,bus,28519,79.41176470588235,0.4,m
55506,2220.24,L,truck,28447,61.36363636363637,0.52,r
55545,2221.8,L,car,28530,75.0,3.92,l
55555,2222.2,R,car,28551,90.0,2.16,m
55560,2222.4,L,truck,28541,84.375,0.2,m
55577,2223.08,R,truck,28560,96.42857142857142,2.84,r
55592,2223.68,L,car,28553,84.375,1.88,l
55596,2223.84,R,car,28569,84.375,0.16,l
55600,2224.0,R,truck,28578,90.0,1.6,m
55613,2224.52,L,truck,28544,75.0,1.44,r
55621,2224.84,L,car,28584,79.41176470588235,1.0,l
55639,2225.56,R,car,28619,90.0,0.72,l
55644,2225.76,R,truck,28609,75.0,1.24,r
55657,2226.28,L,car,28606,79.41176470588235,0.72,l
55669,2226.76,L,car,28616,84.375,2.76,m
55682,2227.28,L,truck,28572,75.0,0.52,m
55704,2228.16,L,car,28646,84.375,1.88,l
55714,2228.56,L,truck,28658,79.41176470588235,1.28,m
55728,2229.12,R,truck,28668,71.05263157894737,0.56,m
55765,2230.6,L,car,28688,75.0,2.44,l
55767,2230.68,L,car,28660,79.41176470588235,1.56,m
55783,2231.32,R,car,28705,96.42857142857142,0.72,l
55795,2231.8,L,car,28696,79.41176470588235,0.48,l
55814,2232.56,L,car,28703,79.41176470588235,1.88,m
55823,2232.92,L,bus,28720,67.5,7.16,r
55824,2232.96,R,truck,28723,270.0,0.4,m
55855,2234.2,L,car,28711,96.42857142857142,1.24,m
55878,2235.12,R,car,28739,96.42857142857142,3.32,l
55900,2236.0,L,car,28754,79.41176470588235,0.88,l
55903,2236.12,L,car,28671,67.5,1.92,m
55904,2236.16,R,bus,28752,84.375,3.24,r
55912,2236.48,R,car,28760,103.84615384615384,0.36,m
55933,2237.32,L,car,28756,79.41176470588235,1.32,l
55950,2238.0,L,car,28731,96.42857142857142,1.52,m
55964,2238.56,R,car,28772,96.42857142857142,1.24,l
55969,2238.76,L,car,28766,71.05263157894737,0.2,l
56016,2240.64,R,car,28783,103.84615384615384,2.64,m
56036,2241.44,L,car,28741,71.05263157894737,5.28,r
56036,2241.44,R,truck,28795,103.84615384615384,0.0,r
56052,2242.08,L,car,28794,79.41176470588235,3.32,l
56055,2242.2,R,car,28822,135.0,1.56,m
56074,2242.96,L,car,28818,90.0,0.88,l
56119,2244.76,L,truck,28837,79.41176470588235,3.32,r
56119,2244.76,L,car,28843,84.375,1.8,l
56137,2245.48,R,truck,28893,79.41176470588235,3.28,m
56142,2245.68,R,car,28907,122.72727272727273,0.92,r
56163,2246.52,L,car,28904,84.375,1.76,l
56182,2247.28,L,car,28826,84.375,1.8,m
56191,2247.64,L,car,28935,84.375,1.12,l
56203,2248.12,R,bus,28957,75.0,0.84,m
56214,2248.56,R,car,28976,112.5,2.88,r
56219,2248.76,L,truck,28958,64.28571428571429,0.2,r
56220,2248.8,L,truck,28918,90.0,0.04,r
56222,2248.88,L,car,28941,79.41176470588235,1.24,l
56222,2248.88,L,car,28967,90.0,0.76,m
56222,2248.88,R,car,28975,96.42857142857142,0.0,l
56230,2249.2,L,bus,28992,90.0,0.4,r
56255,2250.2,L,car,28980,84.375,1.32,m
56256,2250.24,L,car,28984,79.41176470588235,1.36,l
56282,2251.28,L,truck,28999,61.36363636363637,2.08,r
56283,2251.32,R,car,29015,96.42857142857142,1.12,m
56301,2252.04,L,car,29000,79.41176470588235,1.8,l
56310,2252.4,R,car,29033,96.42857142857142,0.36,l
56319,2252.76,L,car,29024,75.0,1.44,m
56320,2252.8,R,bus,29048,337.5,1.52,r
56332,2253.28,R,car,29039,96.42857142857142,0.88,l
56335,2253.4,L,car,28993,75.0,0.64,m
56356,2254.24,L,truck,29056,79.41176470588235,0.96,l
56411,2256.44,L,car,29098,103.84615384615384,3.64,r
56412,2256.48,L,car,29087,79.41176470588235,2.24,l
56419,2256.76,R,car,29108,79.41176470588235,0.28,l
56420,2256.8,L,car,29061,84.375,3.4,m
56433,2257.32,R,car,29129,79.41176470588235,0.52,m
56469,2258.76,L,car,29074,96.42857142857142,1.44,m
56469,2258.76,R,car,29155,79.41176470588235,2.0,l
56476,2259.04,L,car,29112,84.375,0.28,l
56497,2259.88,R,car,29165,79.41176470588235,1.12,m
56513,2260.52,L,car,29153,103.84615384615384,0.64,m
56520,2260.8,R,car,29175,79.41176470588235,1.76,l
56524,2260.96,R,car,29177,84.375,0.44,m
56533,2261.32,L,car,29178,90.0,0.52,l
56574,2262.96,R,car,29188,75.0,1.64,l
56576,2263.04,R,car,29193,90.0,2.08,m
56601,2264.04,L,car,29199,90.0,1.08,l
56624,2264.96,L,car,29205,96.42857142857142,1.92,m
56629,2265.16,R,car,29212,79.41176470588235,0.2,m
56645,2265.8,L,truck,29217,79.41176470588235,9.36,r
56667,2266.68,L,truck,29210,67.5,1.52,m
56671,2266.84,R,car,29222,75.0,2.8,l
56701,2268.04,R,car,29245,103.84615384615384,1.36,m
56717,2268.68,L,car,29241,84.375,1.84,l
56718,2268.72,R,truck,29247,54.0,2.92,r
56725,2269.0,R,car,29259,270.0,0.96,m
56745,2269.8,R,car,29250,37.5,1.08,r
56766,2270.64,R,car,29270,103.84615384615384,1.96,l
56779,2271.16,L,truck,29264,84.375,0.52,l
56785,2271.4,R,truck,29276,90.0,2.4,m
56786,2271.44,L,truck,29284,90.0,1.64,r
